contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,underlyingPrice,daysToExpiration,yearsToExpiration,moneyness,logMoneyness,bidAskSpread,bidAskSpreadPct,liquidityScore,impliedVolatilityPct
AAPL270115C00095000,2025-04-17 16:38:50+00:00,95.0,110.37,122.05,125.2,0.0,0.0,4.0,16.0,0.9005442074584961,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.48650586367593585,-0.7205063246518649,3.1500000000000057,2.8540364229410216,12.399999999999999,90.05442074584961
AAPL270115C00100000,2025-05-23 16:58:25+00:00,100.0,104.89,103.2,104.3,-13.860001,-11.671579,5.0,374.0,0.5441940112304688,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.5121114354483536,-0.6692130302643142,1.0999999999999943,1.048717704261602,263.3,54.41940112304688
AAPL270115C00105000,2025-04-30 17:53:05+00:00,105.0,114.15,98.9,100.1,0.0,0.0,2.0,69.0,0.5297593411254884,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.5377170072207712,-0.6204228660948823,1.1999999999999886,1.0512483574244316,48.9,52.97593411254884
AAPL270115C00110000,2025-05-22 14:45:44+00:00,110.0,100.7,94.8,95.85,0.0,0.0,1.0,43.0,0.5165148446655273,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.5633225789931889,-0.5739028504599893,1.0499999999999972,1.0427010923535225,30.4,51.65148446655273
AAPL270115C00115000,2025-04-08 16:01:50+00:00,115.0,81.18,93.1,94.1,0.0,0.0,1.0,68.0,0.5488631539916994,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.5889281507656066,-0.5294510878891556,1.0,1.2318305001231828,47.89999999999999,54.88631539916994
AAPL270115C00120000,2025-05-21 14:14:21+00:00,120.0,87.71,86.7,87.6,-9.540001,-9.80977,2.0,544.0,0.5000660345458985,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.6145337225380243,-0.4868914734703596,0.8999999999999915,1.0261087675293485,381.4,50.00660345458985
AAPL270115C00125000,2025-05-15 17:21:49+00:00,125.0,83.86,82.75,83.55,-14.389999,-14.64631,2.0,159.0,0.48721826263427737,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.6401392943104419,-0.44606947895010457,0.7999999999999972,0.9539709038874281,111.89999999999999,48.72182626342774
AAPL270115C00130000,2025-05-23 19:36:31+00:00,130.0,79.6,78.85,79.55,-9.360001,-10.521584,11.0,369.0,0.47473669799804685,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.6657448660828595,-0.40684876579682333,0.7000000000000028,0.8793969849246267,261.6,47.47366979980468
AAPL270115C00135000,2025-05-19 15:07:15+00:00,135.0,86.05,74.95,75.7,0.0,0.0,1.0,57.0,0.46411668701171876,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.6913504378552773,-0.36910843781397623,0.75,0.8715862870424171,40.199999999999996,46.41166870117188
AAPL270115C00140000,2025-05-22 13:49:16+00:00,140.0,76.35,71.2,71.9,0.0,0.0,2.0,277.0,0.45358822784423825,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.7169560096276949,-0.33274079364310144,0.7000000000000028,0.9168303863785237,194.49999999999997,45.35882278442382
AAPL270115C00145000,2025-05-12 13:30:01+00:00,145.0,68.83,67.55,68.25,-12.459999,-15.327837,1.0,177.0,0.4445245977783203,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.7425615814001126,-0.29764947383183127,0.7000000000000028,1.0169984018596585,124.19999999999999,44.45245977783203
AAPL270115C00150000,2025-05-23 19:33:21+00:00,150.0,64.35,64.05,64.55,-4.239998,-6.1816564,26.0,2011.0,0.4340266558837891,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.7681671531725303,-0.26374792215615,0.5,0.7770007770007771,1415.4999999999998,43.40266558837891
AAPL270115C00155000,2025-05-21 17:09:08+00:00,155.0,61.18,60.4,61.15,-5.970001,-8.890545,2.0,173.0,0.42676354492187507,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.793772724944948,-0.23095809933315906,0.75,1.2258908139915006,121.69999999999999,42.67635449218751
AAPL270115C00160000,2025-05-23 19:05:11+00:00,160.0,57.38,57.1,57.6,-5.2199974,-8.338654,15.0,601.0,0.41678439666748035,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.8193782967173656,-0.1992094010185788,0.5,0.8713837574067619,425.2,41.678439666748034
AAPL270115C00165000,2025-05-16 17:32:26+00:00,165.0,65.99,53.75,54.3,0.0,0.0,2.0,230.0,0.4090940438842773,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.8449838684897834,-0.16843774235182507,0.5499999999999972,0.8334596150931918,161.6,40.90940438842773
AAPL270115C00170000,2025-05-23 18:51:28+00:00,170.0,50.9,50.65,51.0,-5.079998,-9.074666,17.0,295.0,0.4005797247314453,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.870589440262201,-0.13858477920214396,0.3500000000000014,0.6876227897838928,211.6,40.05797247314453
AAPL270115C00175000,2025-05-23 19:09:44+00:00,175.0,47.92,47.5,47.9,-4.580002,-8.723813,6.0,1565.0,0.3935302346801758,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.8961950120346187,-0.1095972423288916,0.3999999999999986,0.8347245409014995,1097.3,39.353023468017575
AAPL270115C00180000,2025-05-23 19:43:10+00:00,180.0,45.08,44.55,44.9,-4.299999,-8.707977,34.0,392.0,0.38670962417602534,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.9218005838070363,-0.08142636536219534,0.3500000000000014,0.7763975155279536,284.59999999999997,38.67096241760253
AAPL270115C00185000,2025-05-22 19:59:10+00:00,185.0,42.34,41.5,42.05,-3.4099998,-7.453552,10.0,496.0,0.3806214282226562,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.9474061555794541,-0.05402739117408084,0.5499999999999972,1.2990080302314528,350.2,38.06214282226562
AAPL270115C00190000,2025-05-23 18:41:41+00:00,190.0,39.3,38.85,39.2,-4.4900017,-10.253486,58.0,619.0,0.3736024554443359,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.9730117273518717,-0.02735914409191957,0.3500000000000014,0.8905852417302835,450.69999999999993,37.36024554443359
AAPL270115C00195000,2025-05-23 19:22:25+00:00,195.0,36.3,36.1,36.6,-4.459999,-10.942099,38.0,505.0,0.36830770858764655,True,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,0.9986172991242894,-0.0013836576886588562,0.5,1.3774104683195594,364.9,36.83077085876466
AAPL270115C00200000,2025-05-23 19:52:47+00:00,200.0,33.85,33.75,34.0,-3.4500008,-9.249331,166.0,3780.0,0.36206692626953124,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.0242228708967072,0.023934150295631076,0.25,0.7385524372230428,2695.8,36.20669262695312
AAPL270115C00210000,2025-05-23 19:59:28+00:00,210.0,29.3,28.9,29.25,-3.6000023,-10.942256,349.0,1957.0,0.35137062210083,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.0754340144415424,0.07272431446506297,0.3500000000000014,1.1945392491467623,1474.6,35.137062210082995
AAPL270115C00220000,2025-05-23 19:57:13+00:00,220.0,24.87,24.65,24.95,-3.08,-11.019678,2655.0,3029.0,0.3414067324829102,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.1266451579863779,0.11924433009995593,0.3000000000000007,1.206272617611583,2916.7999999999997,34.14067324829102
AAPL270115C00230000,2025-05-23 19:55:34+00:00,230.0,21.0,20.85,21.15,-2.5,-10.638298,823.0,7616.0,0.33269405105590827,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.1778563015312131,0.1636960926707897,0.29999999999999716,1.428571428571415,5578.099999999999,33.26940510559083
AAPL270115C00240000,2025-05-23 19:59:52+00:00,240.0,17.72,17.5,17.8,-2.6900005,-13.179816,36.0,3477.0,0.3247748187255859,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.2290674450760486,0.2062557070895857,0.3000000000000007,1.693002257336347,2444.7,32.47748187255859
AAPL270115C00250000,2025-05-23 19:59:52+00:00,250.0,14.75,14.75,14.9,-2.0,-11.940298,238.0,6176.0,0.3178779150390625,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.2802785886208838,0.24707770160984074,0.15000000000000036,1.0169491525423753,4394.599999999999,31.78779150390625
AAPL270115C00260000,2025-05-23 19:32:00+00:00,260.0,12.25,12.15,12.45,-1.8000002,-12.81139,120.0,3331.0,0.3122627368164062,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.331489732165719,0.28629841476312196,0.29999999999999893,2.448979591836726,2367.7,31.22627368164062
AAPL270115C00270000,2025-05-23 18:44:43+00:00,270.0,10.3,10.05,10.35,-1.25,-10.822511,44.0,2499.0,0.3071968695068359,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.3827008757105546,0.32403874274596906,0.29999999999999893,2.9126213592232904,1762.5,30.719686950683588
AAPL270115C00280000,2025-05-23 19:22:43+00:00,280.0,8.6,8.35,8.55,-1.3499994,-13.567834,308.0,6631.0,0.3024361749267578,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.4339120192553898,0.36040638691684385,0.20000000000000107,2.32558139534885,4734.099999999999,30.243617492675778
AAPL270115C00290000,2025-05-23 19:38:10+00:00,290.0,6.95,6.85,7.1,-1.1100006,-13.771719,149.0,1250.0,0.2991097921752929,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.4851231628002253,0.395497706728114,0.25,3.597122302158273,919.7,29.910979217529288
AAPL270115C00300000,2025-05-23 19:59:51+00:00,300.0,5.75,5.65,5.9,-0.8000002,-12.213743,342.0,8542.0,0.29645478942871095,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.5363343063450605,0.42939925840379534,0.25,4.3478260869565215,6082.0,29.645478942871094
AAPL270115C00310000,2025-05-23 19:39:33+00:00,310.0,4.9,4.7,4.9,-0.5499997,-10.091739,14.0,1211.0,0.2941965112304687,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.587545449889896,0.46218908122678626,0.20000000000000018,4.081632653061227,851.9,29.41965112304687
AAPL270115C00320000,2025-05-23 17:25:42+00:00,320.0,4.05,3.9,4.1,-0.52,-11.378555,73.0,6370.0,0.292853751220703,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.6387565934347312,0.4939377795413665,0.19999999999999973,4.938271604938265,4480.9,29.2853751220703
AAPL270115C00330000,2025-05-23 19:16:49+00:00,330.0,3.35,3.25,3.45,-0.58000016,-14.758274,169.0,2740.0,0.2921213366699218,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.6899677369795667,0.5247094382081202,0.20000000000000018,5.970149253731349,1968.6999999999998,29.21213366699218
AAPL270115C00340000,2025-05-23 15:56:59+00:00,340.0,2.91,2.75,2.87,-0.24000001,-7.619048,1.0,1098.0,0.2907175421142577,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.741178880524402,0.5545624013578013,0.1200000000000001,4.123711340206189,768.8999999999999,29.07175421142577
AAPL270115C00350000,2025-05-23 19:59:06+00:00,350.0,2.4,2.38,2.44,-0.32999992,-12.087909,196.0,2275.0,0.2908396112060546,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.7923900240692374,0.5835499382310537,0.06000000000000005,2.500000000000002,1651.3,29.083961120605462
AAPL270115C00360000,2025-05-23 17:40:03+00:00,360.0,2.03,2.03,2.1,-0.30999994,-13.247861,19.0,1260.0,0.29169409484863273,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.8436011676140727,0.61172081519775,0.07000000000000028,3.44827586206898,887.7,29.169409484863273
AAPL270115C00370000,2025-05-23 17:22:35+00:00,370.0,1.76,1.73,1.82,-0.24000001,-12.0,4.0,349.0,0.29279271667480455,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.8948123111589081,0.6391197893858644,0.09000000000000008,5.113636363636368,245.49999999999997,29.279271667480455
AAPL270115C00380000,2025-05-22 16:55:25+00:00,380.0,1.57,1.49,1.57,-0.15999997,-9.248553,3.0,1040.0,0.29358616577148433,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.9460234547037434,0.6657880364680258,0.08000000000000007,5.0955414012738895,728.9,29.35861657714843
AAPL270115C00390000,2025-05-20 19:12:04+00:00,390.0,1.44,1.29,1.38,0.0,0.0,2.0,1016.0,0.2952340985107421,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,1.9972345982485789,0.6917635228712865,0.08999999999999986,6.24999999999999,711.8,29.523409851074213
AAPL270115C00400000,2025-05-23 19:31:32+00:00,400.0,1.19,1.12,1.23,-0.15999997,-11.85185,8.0,1541.0,0.2974923767089843,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,2.0484457417934143,0.7170813308555763,0.10999999999999988,9.243697478991585,1081.1,29.74923767089843
AAPL270115C00410000,2025-05-23 19:39:19+00:00,410.0,1.05,0.99,1.07,-0.060000062,-5.405411,2.0,916.0,0.298285825805664,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,2.0996568853382493,0.7417739434459477,0.08000000000000007,7.619047619047626,641.8,29.828582580566398
AAPL270115C00420000,2025-05-22 19:56:02+00:00,420.0,0.95,0.9,0.96,-0.060000002,-5.9405947,2.0,2185.0,0.30054410400390624,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,2.150868028883085,0.7658714950250083,0.05999999999999994,6.315789473684205,1530.1,30.054410400390623
AAPL270115C00430000,2025-05-20 16:02:07+00:00,430.0,0.88,0.78,0.87,-0.030000031,-3.2967064,1.0,375.0,0.30298548583984375,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,2.2020791724279203,0.7894019924352025,0.08999999999999997,10.227272727272723,262.8,30.298548583984374
AAPL270115C00440000,2025-05-23 15:34:58+00:00,440.0,0.76,0.7,0.78,-0.00999999,-1.2987001,6.0,889.0,0.30487755676269535,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,2.2532903159727558,0.8123915106599012,0.08000000000000007,10.526315789473694,624.0999999999999,30.487755676269536
AAPL270115C00450000,2025-05-23 19:53:58+00:00,450.0,0.67,0.65,0.69,-0.07999998,-10.666665,269.0,13697.0,0.3060372131347656,False,REGULAR,USD,CALL,2027-01-15,195.27,599,1.6399726214921286,2.3045014595175908,0.8348643665119597,0.039999999999999925,5.970149253731331,9668.6,30.603721313476562
AAPL270115P00060000,2025-05-23 15:51:26+00:00,60.0,0.77,0.74,0.8,0.109999955,16.66666,86.0,382.0,0.49341326904296884,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.30726686126901215,-1.180038654030305,0.06000000000000005,7.792207792207799,293.2,49.341326904296885
AAPL270115P00070000,2025-05-23 13:39:44+00:00,70.0,1.09,1.07,1.13,0.24000001,28.235296,4.0,152.0,0.46143116699218756,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.35847800481384745,-1.0258879742030467,0.05999999999999983,5.5045871559632875,107.6,46.14311669921876
AAPL270115P00080000,2025-05-22 16:46:28+00:00,80.0,1.5,1.48,1.57,0.15999997,11.940296,2.0,630.0,0.43445389770507814,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.4096891483586828,-0.8923565815785242,0.09000000000000008,6.000000000000005,441.6,43.445389770507816
AAPL270115P00085000,2025-05-23 14:57:51+00:00,85.0,1.76,1.73,1.84,0.21000004,13.54839,2.0,157.0,0.4224300921630859,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.4352947201311005,-0.8317319597620892,0.1100000000000001,6.250000000000005,110.49999999999999,42.24300921630859
AAPL270115P00090000,2025-05-23 17:37:58+00:00,90.0,1.97,2.05,2.13,0.48000002,32.214767,4.0,1598.0,0.41040628662109374,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.46090029190351817,-0.7745735459221407,0.08000000000000007,4.0609137055837605,1119.8,41.04062866210938
AAPL270115P00095000,2025-05-23 13:36:53+00:00,95.0,2.43,2.37,2.48,0.28999996,13.551399,2.0,884.0,0.39990834472656256,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.48650586367593585,-0.7205063246518649,0.10999999999999988,4.526748971193411,619.4,39.99083447265625
AAPL270115P00100000,2025-05-22 16:22:24+00:00,100.0,2.76,2.76,2.88,0.27999997,11.290321,3.0,1920.0,0.390203851928711,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.5121114354483536,-0.6692130302643142,0.1200000000000001,4.347826086956526,1344.9,39.020385192871096
AAPL270115P00105000,2025-05-20 17:34:35+00:00,105.0,3.19,3.2,3.3,0.74,30.204082,3.0,2365.0,0.3800110827636719,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.5377170072207712,-0.6204228660948823,0.09999999999999964,3.134796238244503,1656.4,38.00110827636719
AAPL270115P00110000,2025-05-12 14:50:01+00:00,110.0,2.62,3.6,3.85,0.0,0.0,1.0,545.0,0.37256486816406253,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.5633225789931889,-0.5739028504599893,0.25,9.541984732824426,381.8,37.25648681640625
AAPL270115P00115000,2025-05-20 19:59:53+00:00,115.0,3.25,4.2,4.35,0.0,0.0,1.0,851.0,0.36249416809082036,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.5889281507656066,-0.5294510878891556,0.14999999999999947,4.615384615384599,595.9999999999999,36.249416809082035
AAPL270115P00120000,2025-05-23 17:55:34+00:00,120.0,4.75,4.8,5.0,0.26999998,6.0267854,24.0,2525.0,0.3550479534912109,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.6145337225380243,-0.4868914734703596,0.20000000000000018,4.210526315789478,1774.7,35.50479534912109
AAPL270115P00125000,2025-05-23 16:50:35+00:00,125.0,5.45,5.5,5.7,1.6099999,41.927082,3.0,590.0,0.34738811798095703,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.6401392943104419,-0.44606947895010457,0.20000000000000018,3.6697247706422047,413.9,34.7388117980957
AAPL270115P00130000,2025-05-23 14:19:12+00:00,130.0,6.3,6.25,6.45,0.5500002,9.565221,10.0,3258.0,0.33954517883300783,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.6657448660828595,-0.40684876579682333,0.20000000000000018,3.174603174603177,2283.6,33.95451788330078
AAPL270115P00135000,2025-05-23 14:02:00+00:00,135.0,7.23,7.1,7.4,1.7400002,31.693995,14.0,151.0,0.3341741387939453,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.6913504378552773,-0.36910843781397623,0.3000000000000007,4.149377593361005,109.89999999999999,33.41741387939453
AAPL270115P00140000,2025-05-21 14:55:52+00:00,140.0,8.13,8.0,8.25,1.79,28.233437,1.0,1070.0,0.32569033691406246,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.7169560096276949,-0.33274079364310144,0.25,3.0750307503075027,749.3,32.56903369140625
AAPL270115P00145000,2025-05-23 18:50:55+00:00,145.0,9.1,9.0,9.3,2.2000003,31.884062,15.0,894.0,0.3193427441406249,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.7425615814001126,-0.29764947383183127,0.3000000000000007,3.2967032967033045,630.3,31.934274414062493
AAPL270115P00150000,2025-05-23 19:48:27+00:00,150.0,10.3,10.1,10.4,1.29,14.317425,26.0,2841.0,0.31247635772705074,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.7681671531725303,-0.26374792215615,0.3000000000000007,2.9126213592233077,1996.4999999999998,31.247635772705074
AAPL270115P00155000,2025-05-23 18:07:26+00:00,155.0,11.18,11.25,11.7,1.0799999,10.6930685,4.0,331.0,0.30713583496093744,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.793772724944948,-0.23095809933315906,0.4499999999999993,4.0250447227191355,232.89999999999998,30.713583496093744
AAPL270115P00160000,2025-05-23 19:59:17+00:00,160.0,12.8,12.65,12.95,1.25,10.822511,82.0,2957.0,0.2998422067260742,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.8193782967173656,-0.1992094010185788,0.29999999999999893,2.3437499999999916,2094.5,29.98422067260742
AAPL270115P00165000,2025-05-19 13:55:00+00:00,165.0,11.2,14.05,14.35,0.0,0.0,1.0,2948.0,0.29328099304199207,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.8449838684897834,-0.16843774235182507,0.29999999999999893,2.678571428571419,2063.9,29.328099304199206
AAPL270115P00170000,2025-05-23 19:27:12+00:00,170.0,15.8,15.55,15.9,1.8500004,13.261652,3.0,6903.0,0.287269090270996,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.870589440262201,-0.13858477920214396,0.34999999999999964,2.215189873417719,4832.999999999999,28.7269090270996
AAPL270115P00175000,2025-05-23 17:34:07+00:00,175.0,17.0,17.2,17.5,3.63,27.15034,323.0,2176.0,0.28055529022216785,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.8961950120346187,-0.1095972423288916,0.3000000000000007,1.7647058823529453,1620.1,28.055529022216785
AAPL270115P00180000,2025-05-23 19:46:09+00:00,180.0,19.25,19.0,19.4,1.75,10.0,260.0,5831.0,0.2758861474609374,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.9218005838070363,-0.08142636536219534,0.3999999999999986,2.0779220779220706,4159.7,27.588614746093743
AAPL270115P00185000,2025-05-21 13:34:23+00:00,185.0,17.48,20.9,21.3,0.0,0.0,1.0,2774.0,0.26987424468994137,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.9474061555794541,-0.05402739117408084,0.40000000000000213,2.288329519450813,1942.1,26.987424468994135
AAPL270115P00190000,2025-05-23 15:45:25+00:00,190.0,22.71,22.95,23.35,2.0599995,9.975784,2.0,6465.0,0.2640759628295898,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.9730117273518717,-0.02735914409191957,0.40000000000000213,1.7613386173491947,4526.1,26.407596282958977
AAPL270115P00195000,2025-05-23 18:30:28+00:00,195.0,25.0,25.1,25.55,2.2999992,10.132154,21.0,1621.0,0.2584913018798829,False,REGULAR,USD,PUT,2027-01-15,195.27,599,1.6399726214921286,0.9986172991242894,-0.0013836576886588562,0.4499999999999993,1.7999999999999972,1140.9999999999998,25.84913018798829
