Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,Realized_Vol_10D,Parkinson_Vol_10D,Realized_Vol_20D,Parkinson_Vol_20D,Realized_Vol_30D,Parkinson_Vol_30D,Realized_Vol_60D,Parkinson_Vol_60D,Realized_Vol_90D,Parkinson_Vol_90D,Realized_Vol_252D,Parkinson_Vol_252D,SMA_20,SMA_50,RSI,Avg_Volume_20D,Vol_Rank_252D,Dividend,Dividend_Yield
2024-09-13 00:00:00-04:00,222.7968456308755,223.25522582753553,221.13269713278441,221.7206268310547,36766600,0.0,0.0,-0.0012119616601647953,-0.0012126966796346132,16.637318022110588,60.867079259243276,14.455731438373508,75.64611366908137,21.430870004518336,114.76958301548291,22.68165866155667,160.28074635308676,23.9247586606461,187.34613787701633,21.87029838147076,266.6662462953056,223.8371826171875,222.1736587524414,40.08228690121023,42932165.0,10.714285714285714,0.0,0.0
2024-09-16 00:00:00-04:00,215.7815017768951,216.45912779468063,213.1706839207783,215.56228637695312,59357400,0.0,0.0,-0.02777522570687141,-0.028168251982923616,20.830090033307787,61.63704752522878,17.245365611640377,75.89980026463063,22.905260933861186,111.2377399368065,22.98850381891045,159.02878997036623,24.45925355218188,186.91973824852525,22.049688546001576,266.7200033863591,223.35238723754884,221.97917633056642,30.41124327525243,43683025.0,27.77777777777778,0.0,0.0
2024-09-17 00:00:00-04:00,214.99427397716522,216.14023969143096,213.74865245933694,216.03062438964844,45519300,0.0,0.0,0.0021726342792465214,0.002170277522354061,17.097255988185932,54.502923844764176,17.308539602297298,75.47066724329275,17.609748717896434,98.28851685013922,22.875020867438973,157.58993406732503,24.459286208574316,187.14465537607458,22.044343147319694,266.4693350310158,222.89898071289062,221.76459808349608,29.44400198490709,43924600.0,28.174603174603174,0.0,0.0
2024-09-18 00:00:00-04:00,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900,0.0,0.0,0.017989751644025054,0.0178298509303338,19.520931801235204,55.68133862013267,18.640611847669145,78.85754668855246,17.926052432110477,94.82143250936818,23.13722412063349,156.89346075825867,24.56764254132792,188.1076188851746,22.052256537193422,266.7954839477475,222.6090003967285,221.61062713623048,40.235677823795356,45404395.0,36.11111111111111,0.0,0.0
2024-09-19 00:00:00-04:00,224.20189972925183,229.014982798629,223.84316014627527,228.06829833984375,66781300,0.0,0.0,0.03706552058570356,0.036395110072754804,26.747985401016965,57.22589371361616,22.952951270610832,80.96940088397002,20.309486853418875,92.78790389158306,24.240826584446896,158.08126575641242,25.183168911964195,188.78296986373698,22.330531475117308,267.32557209654686,222.7320671081543,221.53408294677735,48.66974687064383,47005185.0,57.14285714285714,0.0,0.0
2024-09-20 00:00:00-04:00,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900,0.0,0.0,-0.0029274051689324176,-0.002931698400176034,26.398765338707403,56.97328977973356,22.757233975240073,81.84574294947534,19.959771889107632,92.5020060972391,23.955048692988825,158.56261748597979,25.070435645466695,189.8284444310201,22.23258824464537,267.2971864089905,222.91492385864257,221.55188171386717,48.83921303060358,60754415.0,55.55555555555556,0.0,0.0
2024-09-23 00:00:00-04:00,226.54367501316779,228.64628476177805,225.01903547850176,225.67672729492188,54146000,0.0,0.0,-0.00758099297124748,-0.0076098747594750445,26.944817058961817,55.51641841857755,22.658390147556663,81.58978204761854,19.85934191601032,91.37983840174022,24.01423029022306,158.58145854378586,25.115776938866542,190.35696905669363,22.227025743487204,267.4205702121592,222.89648971557617,221.4760791015625,56.17494857084446,61527850.0,54.761904761904766,0.0,0.0
2024-09-24 00:00:00-04:00,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100,0.0,0.0,0.003973982332597492,0.00396610692240658,26.73118548712902,53.776797840118064,22.698115209852617,81.77776177453408,19.804218394799236,91.02071509262632,23.74717641456514,157.2081871564125,25.060535223636194,190.2118231436335,22.225548971114883,267.33953561048594,222.90595626831055,221.34137268066405,61.26469142517605,62175545.0,55.55555555555556,0.0,0.0
2024-09-25 00:00:00-04:00,224.1420985437932,226.49383244586693,223.2352976856936,225.57705688476562,42308700,0.0,0.0,-0.004398155397180581,-0.004407855735475301,26.545944747907107,51.03527666019304,22.70643564163456,81.145891342455,19.308263647358228,91.26909021236517,23.075620335568185,155.78729453910486,25.08264365521356,190.90798761550317,22.223252701732456,267.2451322632847,222.82324676513673,221.17837493896485,57.02217153402696,62494250.0,55.952380952380956,0.0,0.0
2024-09-26 00:00:00-04:00,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700,0.0,0.0,0.0050802189317789015,0.005067358158221563,26.589298937550666,50.06727914033063,22.652042436459467,80.1360308650885,19.345652699818796,91.02051757868699,22.87161653589426,154.47834830115673,25.08606331914302,191.41406853056898,22.088062959827784,266.8369226710875,222.87456665039062,221.15654388427734,61.96430339001311,62423475.0,54.36507936507936,0.0,0.0
2024-09-27 00:00:00-04:00,227.65976246799463,228.71604709249937,226.50382203896112,226.99209594726562,34026000,0.0,0.0,0.0011867264581717496,0.001186022854929861,26.532577949556185,50.11755968225723,22.026799227148448,78.47799080307557,18.97573769353912,90.70017974495339,22.846046685326137,154.26663319942907,25.076721184479663,190.8554003624554,22.064920263347787,266.01963396393455,222.77491760253906,221.23365661621094,62.20725390853389,61529460.0,53.17460317460318,0.0,0.0
2024-09-30 00:00:00-04:00,229.23421467656505,232.18385314941406,228.84558136748996,232.18385314941406,54541900,0.0,0.0,0.022871973495300013,0.022614331039376778,22.04486217158312,49.868388128063586,23.451097895667758,78.84624968960327,19.98422822175341,90.76345471895844,22.89522914753585,153.41215467091988,25.301445137414742,191.3625215982261,22.168852650141734,265.3297500784064,222.9742172241211,221.41201690673827,69.77606417792704,61607015.0,62.301587301587304,0.0,0.0
2024-10-01 00:00:00-04:00,228.71603627902877,228.84557057238277,222.9562838134916,225.41763305664062,63285000,0.0,0.0,-0.02914164788375384,-0.029574699688174593,28.86856744868273,54.37401027975795,23.7800323156518,76.9876184342506,21.862785181870795,93.01439123642037,23.6718808703201,154.11079351501508,25.80360643622984,192.64468159281657,22.38138174519373,265.94063704278574,223.1456153869629,221.46201934814454,54.81945192813001,62261735.0,65.47619047619048,0.0,0.0
2024-10-02 00:00:00-04:00,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,32880600,0.0,0.0,0.0025197370603202707,0.0025165678455026813,27.857923069579837,53.11664739326366,23.52219607773403,76.9317936895117,21.860480224332036,95.0538279225028,23.66453969511747,154.85182178548783,25.50378151713953,192.25997362887742,22.340155216717626,265.92822076458845,223.4410758972168,221.5024801635742,55.3767893784393,61713755.0,63.888888888888886,0.0,0.0
2024-10-03 00:00:00-04:00,224.35135909006985,226.0155074417467,222.5377422537936,224.87950134277344,34044200,0.0,0.0,-0.004894669171788046,-0.0049066872974760836,20.666706396573492,50.90532628112297,23.524259903618823,76.46031891625442,21.90721521930527,95.50144281311998,23.357672445402116,154.72114445199657,25.415217735247612,192.46995453755312,22.330483621860537,265.87961647586053,223.60499877929686,221.6496160888672,54.15680775155695,61585195.0,63.888888888888886,0.0,0.0
2024-10-04 00:00:00-04:00,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100,0.0,0.0,0.005007428905305034,0.004994933429295926,20.88499255134562,48.907207958834505,23.384232039863324,74.86881794634837,21.814067329635094,95.06335896208225,22.885322359522316,153.27117912992293,25.41835950933255,192.13884838440626,22.325285638059356,265.78028182555937,223.90295181274413,221.84017486572264,65.84037583025241,61026300.0,61.50793650793651,0.0,0.0
2024-10-07 00:00:00-04:00,223.7136221153256,224.8994562199718,220.55472780586587,220.91346740722656,39505400,0.0,0.0,-0.022530869761275385,-0.022788567939725262,23.530736615938604,49.967323156534285,24.906442917447226,74.58826897269093,22.597394398860303,95.46642555562896,23.188668240759025,153.55905967889407,25.754086287304705,192.6566627064016,22.44392080475658,265.99610081927136,223.9418151855469,221.9195358276367,56.49523415172772,59642570.0,73.01587301587301,0.0,0.0
2024-10-08 00:00:00-04:00,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700,0.0,0.0,0.018404058355611763,0.018236753284160113,25.568713037493623,48.835144456919025,25.661316435878245,72.55760022895764,23.25430273196829,94.96624668294564,23.242837888038085,152.88813136355031,25.89595526481036,193.06428974759135,22.468781352517613,265.0807455530015,224.22382431030275,222.07463684082032,56.70185021706062,58655805.0,77.77777777777779,0.0,0.0
2024-10-09 00:00:00-04:00,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100,0.0,0.0,0.016698390930421247,0.0165605056582268,26.853126551560152,50.99248203087951,25.98872436684997,72.14452003972208,23.735378464286544,95.69586606462268,23.503522572349045,153.4826909396694,26.007709431522123,193.84187780236445,22.5105839736646,265.28067725092404,224.5666191101074,222.29372589111327,51.00031365534672,58106005.0,78.17460317460318,0.0,0.0
2024-10-10 00:00:00-04:00,226.98213565099735,228.6961120865482,226.37427173832708,228.2377166748047,28183500,0.0,0.0,-0.0021782549411492047,-0.0021806307892057054,26.821735976900314,49.96418842433032,26.02007223838832,70.73292904701393,23.65489864541503,94.27763284709177,22.91090058611118,152.1485396885122,25.987868797891835,193.58623990462516,22.508599485881273,265.2991088044888,224.87902145385743,222.4375555419922,51.26051694567862,57640270.0,78.17460317460318,0.0,0.0
2024-10-11 00:00:00-04:00,228.49679970126073,228.60641499605356,226.54365859549918,226.7529296875,31759200,0.0,0.0,-0.006505440945241414,-0.006526693548031244,27.058257779249907,49.76662525991131,26.158515979949264,70.62878450589861,23.34863920786599,92.80978565925776,22.542395892970195,148.8212962659742,26.02569372862245,193.31194071935607,22.51059180221113,265.0873986314249,225.1306365966797,222.62574310302733,51.63238193987983,57389900.0,79.76190476190477,0.0,0.0
2024-10-14 00:00:00-04:00,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100,0.0,0.0,0.016479952195353142,0.016345631506485894,25.735093082738565,49.50042954982275,24.250305454447147,70.2643648185231,23.818775240021374,92.95677961612711,22.78199233466376,148.5698597005804,26.12097189692473,193.63711574436323,22.559512699511693,264.80725216333593,225.87701263427735,222.85880767822266,55.46897141018511,56416135.0,68.65079365079364,0.0,0.0
2024-10-15 00:00:00-04:00,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400,0.0,0.0,0.011024615070921673,0.01096428699310378,20.53432764962376,48.2109832667001,24.39414991288879,72.53854458467868,22.475229589440225,90.6947513922598,22.87728406572813,148.69166403737418,26.120197616935197,194.62860648707814,22.55256129519197,264.8518396126158,226.7270248413086,223.3535076904297,59.9786574193045,57377740.0,70.23809523809523,0.0,0.0
2024-10-16 00:00:00-04:00,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085938,34082200,0.0,0.0,-0.008851871910463549,-0.008891282472493524,21.438203749717072,45.36318152810386,24.197255340842048,69.63575484039005,22.484676426632646,89.00499157867212,22.946424341141736,147.57424905799598,26.125509013841828,194.18156072105788,22.573912071752638,264.57653736121017,227.27958221435546,223.84756286621095,55.54685814613854,56087105.0,67.46031746031747,0.0,0.0
2024-10-17 00:00:00-04:00,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,0.0,0.0,0.0015963822031264119,0.0015951093395283208,21.081835579741238,45.01206862283859,20.609687165125713,67.82384037033921,22.42864155462091,88.41731890794303,22.096747375065355,145.06682265522656,25.879129630628604,192.96490288264215,22.55218383878824,264.2068579857684,227.44300842285156,224.2974331665039,55.66232695992764,54397730.0,44.44444444444444,0.0,0.0
2024-10-18 00:00:00-04:00,235.35269346424636,235.35269346424636,233.19029643777657,234.1768341064453,46431500,0.0,0.0,0.012276522024762482,0.0122017766486476,21.593183409539474,42.63369896791803,20.952111508662117,64.7291960438733,22.49021793217692,85.74471144697075,22.17964633147545,142.68102169041276,23.246033443775165,187.10495430768756,22.56316793052783,263.919999842574,227.7818176269531,224.7346286010742,52.76699469277317,40785310.0,44.44444444444444,0.0,0.0
2024-10-21 00:00:00-04:00,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500,0.0,0.0,0.006297903051232234,0.006278154134281954,15.82478890916638,39.823050656722,20.732829571474873,63.49138220862852,22.516750191055323,83.89291561013027,22.202436236886484,141.96749936224703,22.81700868771992,181.86766213104738,22.566433874278317,263.63002407430565,228.28056411743165,225.1429931640625,66.6558226602649,39890735.0,44.047619047619044,0.0,0.0
2024-10-22 00:00:00-04:00,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,0.0,0.0,-0.002621786652095004,-0.0026252295537385405,14.916314076638434,40.81463182868419,20.788722521423207,63.39196474340698,22.495790030352605,82.80737118043098,22.217596018834602,141.85955634317614,22.813999475882344,181.0030622367049,22.512426030491234,263.59811763374444,228.7035774230957,225.50830902099608,64.70205542114786,39655260.0,44.047619047619044,0.0,0.0
2024-10-23 00:00:00-04:00,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000,0.0,0.0,-0.021623006734260097,-0.02186020953636374,18.227645250498966,43.902222751269576,22.348163969145237,67.10068925015312,23.370774823664647,84.2527140685733,22.717110712551552,143.4098540636274,23.084235167105025,182.38375659971487,22.630717793027742,264.08832374564236,228.92230911254882,225.69744415283202,57.298553204121305,40154175.0,50.0,0.0,0.0
2024-10-24 00:00:00-04:00,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500,0.0,0.0,-0.0008233514358285676,-0.0008236905757890351,18.183817379323685,43.990116139470196,22.302360764525357,66.43572587872953,23.377309158535745,83.15090012069632,22.53175075927319,142.9348777402555,22.871265623402483,180.53762935906215,22.63116331520897,263.94603079303755,229.07427520751952,225.87382415771484,55.55554552679357,39877815.0,49.60317460317461,0.0,0.0
2024-10-25 00:00:00-04:00,228.935262581316,232.40306843409212,228.76585988907573,230.5994110107422,38802300,0.0,0.0,0.0036431180154532505,0.0036364979346345957,17.76922138001414,46.01306054464225,22.326890676367526,67.72646533231672,23.37701938174015,84.23381395583512,22.24018911687381,140.71665147757747,22.78951424077436,179.50109654810967,22.58407251190712,264.05115855441346,229.25464096069337,226.00715545654296,66.38568087599833,40116630.0,49.60317460317461,0.0,0.0
2024-10-28 00:00:00-04:00,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100,0.0,0.0,0.008599467873185995,0.00856270307080477,16.343187215955627,44.72620388909777,21.024147828205116,66.62829147303978,21.717399403407704,83.1932994905832,22.26227895479895,137.48350645225628,22.500430080870988,177.87813713553885,22.44284449335277,262.57648866135537,229.2745704650879,226.15364044189454,63.83748958622605,39193890.0,43.65079365079365,0.0,0.0
2024-10-29 00:00:00-04:00,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200,0.0,0.0,0.0011568294828880887,0.0011561608712586007,15.365035994330078,40.75270338169162,17.866792921652262,62.9068261084329,21.720860532643204,82.75605790648818,19.631085419423428,128.0178465074461,22.413136806273567,176.45087466397987,22.433106545298074,262.33193554645237,229.64626388549806,226.30869537353516,58.57914611865175,37800500.0,28.57142857142857,0.0,0.0
2024-10-30 00:00:00-04:00,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900,0.0,0.0,-0.015277956529408998,-0.015395867002918714,16.698891252586126,42.88164517341965,18.852081033694137,62.398515365278996,21.817493764478478,81.61508512166768,19.805833177705573,124.7594580658453,22.584811145406526,175.22346564396562,22.46834556015633,262.5364065570996,229.8116828918457,226.380244140625,51.95283959379808,38510015.0,31.349206349206348,0.0,0.0
2024-10-31 00:00:00-04:00,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100,0.0,0.0,-0.018209475044007384,-0.018377308091254825,18.798889137624975,44.46566992903501,19.959812433513722,63.2703156952668,19.8697243440775,81.05020027099525,20.101547838274307,122.92210228197253,22.81155925978718,175.8671679431701,22.552976014472716,262.6496971507473,229.82364196777343,226.370478515625,47.25202771423264,40026310.0,38.88888888888889,0.0,0.0
2024-11-01 00:00:00-04:00,220.1959740256502,224.56063636026596,219.4984290694042,222.12918090820312,65276700,0.0,0.0,-0.013279670594761428,-0.013368633900394708,17.4478865496315,48.556841262204735,20.41596460408738,64.48144937678447,20.211053535223204,80.88547262975487,20.06584800875016,122.60346198069571,22.707405994810017,176.1650844365724,22.53120112695263,262.58534647713947,229.62982254028321,226.3381918334961,35.57922396758339,41427890.0,40.476190476190474,0.0,0.0
2024-11-04 00:00:00-05:00,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500,0.0,0.0,-0.004037518088666259,-0.004045690870745659,16.26208807165436,49.6832721954696,18.763674714969984,63.29052784785713,20.132666482835877,80.52514706799646,19.907360737458966,121.55518094542572,22.71235143627112,175.97243403577508,22.45168193440243,262.6325132988599,229.64576568603516,226.24193023681642,28.425662565687375,41699845.0,30.158730158730158,0.0,0.0
2024-11-05 00:00:00-05:00,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300,0.0,0.0,0.006486244749695169,0.006465299585738739,17.43729535658484,48.83415675622091,17.686584486582024,63.39126633354554,20.19553268554568,79.95373602013525,19.89867251313859,120.89719379148158,22.55499368901459,174.52125832099821,22.45014720708725,262.2005426334646,229.53017196655273,226.16759155273436,34.4647911778615,41512625.0,26.58730158730159,0.0,0.0
2024-11-06 00:00:00-05:00,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100,0.0,0.0,-0.00326697058068115,-0.0032723187805197744,14.827090115586314,45.799461739006716,16.508656547886577,63.42866938693052,20.179503777492616,81.22981491439931,19.60830093480796,121.97514556239011,22.059403514592592,174.09784885021168,22.41279426974624,262.4235929442574,229.19036636352538,226.06176361083985,32.646313243288645,42561125.0,21.03174603174603,0.0,0.0
2024-11-07 00:00:00-05:00,223.8431587611439,227.08177448549134,223.78337136524107,226.68316650390625,42137700,0.0,0.0,0.02137208191102813,0.021146901698487344,19.364458947818424,47.04630754037383,18.35592654757061,64.37247251898931,21.08567568318783,81.40674135424706,20.07415448752625,121.92448405288636,22.177321044872002,173.13124724998164,22.464062078503705,262.14904857925603,229.11263885498047,226.081494140625,37.07014801120312,43258835.0,29.365079365079367,0.0,0.0
2024-11-08 00:00:00-05:00,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800,0.25,0.0,-0.0011881468302038511,-0.0011888532362470837,19.167092542372107,45.271943532544306,18.21462586051296,64.54824540362024,21.085244765035153,81.43619616740875,19.892180727878063,121.71879869650797,22.15974295564215,172.97538833759805,22.45950728026413,262.1309064197327,229.09568405151367,226.03006927490233,33.36886232150803,43587315.0,29.365079365079367,0.25,0.004416691259627057
2024-11-11 00:00:00-05:00,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600,0.0,0.0,-0.012028569123718524,-0.012101497769472225,18.833467914807244,48.12196343472596,17.601941554208793,65.65356873541897,20.22052800331973,82.1850007237653,20.01295100630187,122.29302563928943,21.964722180878766,172.71003205277702,22.494321572706095,262.500765682296,228.75571365356444,225.9399200439453,31.017265179615165,43693490.0,25.396825396825395,0.0,0.0
2024-11-12 00:00:00-05:00,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300,0.0,0.0,0.0,0.0,18.755370702210115,48.519835030441705,16.99212465352175,63.12521728495602,18.34982061551378,79.3761482504122,20.0125830045026,121.89851948354664,21.93635587224329,171.6587765486797,22.384645431718344,262.11075799543096,228.28869018554687,225.97393463134765,37.37446462856298,42475835.0,22.22222222222222,0.0,0.0
2024-11-13 00:00:00-05:00,223.4709176605461,226.10456392944064,222.2239257676591,224.5782470703125,48566200,0.0,0.0,0.003969092565820009,0.0039612364986992355,17.96681105069597,48.634187937730815,16.917630560321058,64.71146617883086,18.37355294665348,79.0271359483842,20.021554989557654,123.0938300285946,21.937358811127048,172.06232125136518,22.367103229541268,262.5600089777898,227.96919708251954,226.0639712524414,39.83294410282868,43200035.0,21.825396825396826,0.0,0.0
2024-11-14 00:00:00-05:00,224.47849544461576,228.31922131738446,224.45853931227538,227.67079162597656,44923900,0.0,0.0,0.013770454601045312,0.01367650340895557,17.004401837294907,47.86761476192759,17.725818846373887,65.2894917342077,18.74623532704406,79.29637670766735,20.218824623373898,123.60072351977101,21.832726907727654,172.1110698802137,22.364108634874842,263.0035309865119,227.78589553833007,226.1853662109375,44.723237330875804,43796540.0,28.57142857142857,0.0,0.0
2024-11-15 00:00:00-05:00,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700,0.0,0.0,-0.014109186922565575,-0.014209667755304236,17.209160593924068,44.53510201362168,17.63566342301293,65.82594436417028,19.159935973655102,78.36123608536069,20.36022167178897,122.62970718257786,21.606383013563953,170.38727446225792,22.413240732557707,263.16140987952764,227.29998092651368,226.2736068725586,35.98330237279853,43871150.0,26.58730158730159,0.0,0.0
2024-11-18 00:00:00-05:00,224.70792952115227,229.18712968944305,224.62812021676072,227.4712677001953,44686000,0.0,0.0,0.013422192824461332,0.013332913192749514,17.9649134657376,46.395689611454564,18.248349937734858,67.93808542303937,18.305229337098538,78.46306347929797,20.436137344968515,122.98672114490812,21.612745988954636,170.681118019509,22.433461057749746,263.6371739344824,226.89096145629884,226.42030822753907,41.51998964887463,44292725.0,31.746031746031743,0.0,0.0
2024-11-19 00:00:00-05:00,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800,0.0,0.0,0.0011402941474583095,0.0011396445058950275,17.857707376758615,47.20872058741245,18.27377010162642,67.91256985435096,17.55975406741776,79.01471976125922,20.435226448115426,123.02312117008643,21.42849931247957,170.4518062468737,22.433330304454046,263.98374884526055,226.5258026123047,226.58814147949218,47.25002898774785,44160985.0,32.142857142857146,0.0,0.0
2024-11-20 00:00:00-05:00,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600,0.0,0.0,0.00315399667501004,0.0031490332611524975,17.5907942619788,45.97388656333513,16.678970660344255,64.89355691678085,16.90558159256313,78.33232747025875,20.431129255563512,123.05651576615956,21.433401979743575,170.54328273503072,22.41848010781078,264.4096980018275,226.4506637573242,226.71951843261718,56.66903380443856,43305115.0,21.825396825396826,0.0,0.0
2024-11-21 00:00:00-05:00,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,0.0,0.0,-0.002096031239889218,-0.002098230987732818,14.420601751633752,47.4487280167121,16.690128448897273,66.81808043087938,16.90469257272612,79.95443961077284,20.386431543379707,123.20067993514196,21.002190922912423,170.39047968100198,22.41473630722984,265.02144134134056,226.3610496520996,226.83912658691406,63.00450822317573,43855055.0,22.22222222222222,0.0,0.0
2024-11-22 00:00:00-05:00,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,0.0,0.0,0.005907532854041886,0.005890151800999212,14.615914773220396,47.96348856239746,16.78119048268086,65.9274062811912,16.873637107819363,80.39515470971345,20.204492854536195,122.47438786991114,20.728003514648805,167.92824378359478,22.418956389955895,265.06058087386066,226.29692001342772,226.99105041503907,67.646257524618,43823355.0,22.61904761904762,0.0,0.0
2024-11-25 00:00:00-05:00,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,0.0,0.0,0.013050863934787493,0.012966435195333009,13.572625258395504,46.871681247115156,17.15750931559227,67.17065032415526,16.622257581068897,80.66729218356531,20.363460939839673,122.77075854678252,20.836024039038605,167.88006533141544,22.438477743567272,265.44985111338326,226.2832778930664,227.32599670410156,69.70639892424026,46526640.0,25.0,0.0,0.0
2024-11-26 00:00:00-05:00,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,0.0,0.0,0.009404359064732137,0.009360413385804147,13.6556727856077,46.757124536438134,17.478701816288016,67.37098420057724,16.538814681464974,78.53676252113178,19.596116681717746,119.6647510786248,20.886390687104246,166.74945628182732,22.453962481493612,265.4635402221831,226.36541900634765,227.69527069091797,74.21569827811513,47055090.0,26.984126984126984,0.0,0.0
2024-11-27 00:00:00-05:00,233.9057547855541,235.12282010257627,233.24733940643014,234.36463928222656,33498400,0.0,0.0,-0.0005530387524059766,-0.0005531917347428487,13.911269140352738,43.95233174389756,16.470051267449183,65.46855591334119,16.315195499270292,78.21258144568657,19.497222225173473,118.24067981908073,20.87554978967098,165.6499247405131,22.45317686455072,265.41414608868024,226.61895065307618,227.98422424316405,68.02439281133883,46376465.0,19.841269841269842,0.0,0.0
2024-11-29 00:00:00-05:00,234.24492549364632,237.2377059705746,233.40695061340287,236.7588653564453,28481400,0.0,0.0,0.010215816180936699,0.010163987414045492,13.346190577263291,43.71880126840674,15.049554933445553,64.76137583962172,16.553070375477706,78.54970845245198,19.55041649304326,118.06351728109514,20.322423173013846,163.79726002383106,22.463529286908567,265.4083448866839,227.20095977783203,228.1580355834961,72.07322361815262,44582030.0,15.079365079365079,0.0,0.0
2024-12-02 00:00:00-05:00,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,0.0,0.0,0.009522610165137335,0.009477555909870313,8.894070549291056,44.75688504276174,13.998610435622236,63.13896955319014,16.407809578789305,79.58705813721137,19.549642088153252,116.90721541854698,20.3484911904054,162.4481758130261,22.47884469232715,265.6446850251266,228.04517211914063,228.3902911376953,83.36232546581209,43725050.0,5.952380952380952,0.0,0.0
2024-12-03 00:00:00-05:00,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,0.0,0.0,0.01277184654938357,0.0126909743805991,8.756366080634134,43.53156910838627,14.03680531668256,63.58817445431654,16.700545294788512,80.60417760566104,19.68520421155037,116.31701009836168,20.440115859176014,162.45282147057063,22.502050952156683,265.87231998227054,229.08685913085938,228.7180780029297,85.31445153964896,43420875.0,6.349206349206349,0.0,0.0
2024-12-04 00:00:00-05:00,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,0.0,0.0,0.0014836067630179528,0.0014825073058114097,8.702205489624166,42.464809806122645,14.05569076444077,63.40876143420664,16.667704251821455,79.96745046074409,19.655263700899916,115.09918018890568,20.440161180285667,161.99707177604608,22.477517221307146,265.75281557338155,230.0747543334961,229.0351107788086,85.00982391191644,44234505.0,6.349206349206349,0.0,0.0
2024-12-05 00:00:00-05:00,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,0.0,0.0,0.00012342976380663728,0.0001234221469800962,9.12657602302331,40.10644087862843,13.865022965648945,60.867983260970895,15.196886322117448,76.14083178430427,19.549789882236524,113.41536393112519,20.439698245412423,161.05358524128602,22.38925848931942,265.0295698079683,231.10051803588868,229.37267211914062,82.96266862261874,43508145.0,4.365079365079365,0.0,0.0
2024-12-06 00:00:00-05:00,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,0.0,0.0,-0.0008229313638362656,-0.0008232701577332262,8.829353004891264,37.37953359415819,12.473101527573283,59.98263902131286,15.196880099675761,76.13781799873671,19.554484807431304,112.63413274876359,20.310450233086218,160.6640286873225,22.38006884495457,264.83611415127604,231.87913970947267,229.6833233642578,95.83764324902143,43244790.0,1.1904761904761905,0.0,0.0
2024-12-09 00:00:00-05:00,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,0.0,0.0,0.01610119331994797,0.015972943920925162,10.125037660281151,40.65338653930961,13.120728239220123,62.66159331197839,15.73980864464508,77.300745479966,19.77029452996859,114.22218237303639,20.234230480018606,159.52427102245755,22.411919919064374,265.7488684383345,232.8662582397461,230.06660552978516,96.01968660180631,43560810.0,1.5873015873015872,0.0,0.0
2024-12-10 00:00:00-05:00,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,0.0,0.0,0.004133747555261413,0.004125227093723223,9.648878545256352,39.58844677147273,11.62963619008581,61.136542824200525,15.635546138101558,77.70100672867358,18.76572513603771,113.7694549819414,20.218548151883933,157.11551010332684,22.404919417610994,265.7321851576846,234.04042587280273,230.36640350341796,96.16298405590757,43306270.0,0.7936507936507936,0.0,0.0
