dataDate,surfaceId,ticker,spotPrice,optionLabel,optionType,strike,moneyness,moneynessPct,expirationDate,daysToExpiration,yearsToExpiration,optionPrice,bid,ask,impliedVolatility,delta,gamma,theta,vega,volume,openInterest,inTheMoney
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-13,15,0.0411,5.0,4.95,5.05,31.079790771484372,-0.476,0.031621,-0.1536,0.1614,1073.0,2270,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-20,22,0.0602,5.75,5.7,5.8,29.492892578124994,-0.4704,0.027489,-0.1173,0.1952,1819.0,43767,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-27,29,0.0794,6.475,6.4,6.55,29.02903002929687,-0.4656,0.024301,-0.0986,0.2239,708.0,2502,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-07-03,35,0.0958,7.0,6.9,7.1,28.650615844726556,-0.4619,0.022394,-0.0871,0.2458,571.0,105,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-07-18,50,0.1369,8.175,8.1,8.25,27.86937365722656,-0.454,0.019221,-0.0683,0.2932,1657.0,21786,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-08-15,78,0.2136,10.774999999999999,10.7,10.85,29.383030395507802,-0.4425,0.014541,-0.0553,0.3648,481.0,9056,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.50Y,PUT,200.0,1.0003,100,2025-09-19,113,0.3094,12.524999999999999,12.45,12.6,28.363753479003893,-0.4304,0.012454,-0.0416,0.4369,306.0,13853,True
2025-05-29,surface_vol_20250529,AAPL,199.95,100% 0.50Y,PUT,200.0,1.0003,100,2025-10-17,141,0.386,13.675,13.6,13.75,27.722890747070306,-0.422,0.011361,-0.0346,0.4861,209.0,7866,True
2025-05-29,surface_vol_20250529,AAPL,199.95,101% 0.25Y,PUT,202.5,1.0128,101,2025-06-06,8,0.0219,4.725,4.65,4.8,28.38206384277343,-0.6005,0.045985,-0.1858,0.1143,2359.0,1586,True
2025-05-29,surface_vol_20250529,AAPL,199.95,101% 0.25Y,PUT,202.5,1.0128,101,2025-06-13,15,0.0411,6.275,6.2,6.35,30.55489367675781,-0.5559,0.031906,-0.1471,0.1601,256.0,146,True
2025-05-29,surface_vol_20250529,AAPL,199.95,101% 0.25Y,PUT,202.5,1.0128,101,2025-06-20,22,0.0602,6.975,6.9,7.05,28.852029846191396,-0.5402,0.028034,-0.1121,0.1948,445.0,2373,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-06,8,0.0219,6.325,6.25,6.4,27.393304199218747,-0.715,0.041884,-0.1517,0.1005,750.0,5220,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-13,15,0.0411,7.725,7.65,7.8,29.71261694335937,-0.6368,0.031167,-0.1322,0.152,186.0,3819,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-20,22,0.0602,8.425,8.35,8.5,28.33323620605468,-0.6105,0.027585,-0.1034,0.1882,1262.0,16227,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-27,29,0.0794,9.075,8.95,9.2,27.94261511230468,-0.5898,0.024696,-0.0883,0.2191,128.0,678,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-07-03,35,0.0958,8.850000000000001,8.05,9.65,27.32006274414062,-0.5777,0.023143,-0.0775,0.2422,28.0,20,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-07-18,50,0.1369,10.675,10.6,10.75,26.685303466796878,-0.5533,0.020028,-0.0616,0.2925,648.0,13731,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-08-15,78,0.2136,13.175,13.1,13.25,28.23558093261719,-0.5176,0.015276,-0.0509,0.3683,150.0,5326,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.50Y,PUT,205.0,1.0253,102,2025-09-19,113,0.3094,14.85,14.75,14.95,27.31395928955078,-0.4946,0.013132,-0.0383,0.4436,78.0,10674,True
2025-05-29,surface_vol_20250529,AAPL,199.95,102% 0.50Y,PUT,205.0,1.0253,102,2025-10-17,141,0.386,16.025,15.95,16.1,26.779907012939454,-0.4803,0.011977,-0.032,0.495,43.0,1818,True
2025-05-29,surface_vol_20250529,AAPL,199.95,103% 0.25Y,PUT,207.5,1.0378,103,2025-06-06,8,0.0219,8.275,8.15,8.4,27.90599438476562,-0.8024,0.033655,-0.1204,0.0822,211.0,4248,True
2025-05-29,surface_vol_20250529,AAPL,199.95,103% 0.25Y,PUT,207.5,1.0378,103,2025-06-13,15,0.0411,9.25,9.0,9.5,29.224340576171866,-0.7128,0.028775,-0.1138,0.1381,22.0,106,True
2025-05-29,surface_vol_20250529,AAPL,199.95,103% 0.25Y,PUT,207.5,1.0378,103,2025-06-20,22,0.0602,9.899999999999999,9.7,10.1,27.698476928710935,-0.6797,0.026319,-0.0906,0.1756,80.0,858,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-06,8,0.0219,10.4,10.3,10.5,27.27123510742187,-0.8785,0.024999,-0.0764,0.0597,378.0,1542,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-13,15,0.0411,11.225000000000001,11.05,11.4,28.906960937499992,-0.7802,0.025267,-0.0927,0.1199,100.0,942,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-20,22,0.0602,11.725000000000001,11.55,11.9,27.246821289062495,-0.7437,0.024078,-0.076,0.158,399.0,33689,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-27,29,0.0794,12.35,12.25,12.45,26.770751831054685,-0.7122,0.022614,-0.0676,0.1922,92.0,843,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-07-03,35,0.0958,12.725,12.6,12.85,26.28857891845704,-0.6925,0.021604,-0.0611,0.2176,2.0,28,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-07-18,50,0.1369,13.625,13.45,13.8,25.67213000488281,-0.6542,0.019416,-0.0504,0.2728,367.0,9246,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-08-15,78,0.2136,15.975000000000001,15.9,16.05,27.149166015625,-0.596,0.01544,-0.044,0.3579,169.0,20736,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.50Y,PUT,210.0,1.0503,105,2025-09-19,113,0.3094,17.549999999999997,17.45,17.65,26.3251996459961,-0.562,0.013461,-0.0336,0.4383,48.0,8271,True
2025-05-29,surface_vol_20250529,AAPL,199.95,105% 0.50Y,PUT,210.0,1.0503,105,2025-10-17,141,0.386,18.65,18.55,18.75,25.85218191528321,-0.5417,0.012354,-0.0282,0.4929,10.0,4519,True
2025-05-29,surface_vol_20250529,AAPL,199.95,106% 0.25Y,PUT,212.5,1.0628,106,2025-06-06,8,0.0219,12.55,12.15,12.95,30.86006640625,-0.9008,0.019107,-0.0732,0.0516,105.0,140,True
2025-05-29,surface_vol_20250529,AAPL,199.95,106% 0.25Y,PUT,212.5,1.0628,106,2025-06-13,15,0.0411,13.175,12.8,13.55,29.590547851562498,-0.8292,0.02117,-0.077,0.1029,4.0,6,True
2025-05-29,surface_vol_20250529,AAPL,199.95,106% 0.25Y,PUT,212.5,1.0628,106,2025-06-20,22,0.0602,13.649999999999999,13.45,13.85,26.807372558593745,-0.8014,0.021193,-0.0596,0.1368,59.0,240,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-06,8,0.0219,15.175,15.0,15.35,32.86199951171874,-0.9258,0.014435,-0.0579,0.0415,177.0,564,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-13,15,0.0411,15.425,15.2,15.65,28.54075366210937,-0.883,0.016987,-0.0495,0.0796,11.0,291,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-20,22,0.0602,15.85,15.75,15.95,26.538820556640623,-0.8498,0.017923,-0.0437,0.1145,125.0,9656,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-27,29,0.0794,16.125,15.5,16.75,28.760478027343737,-0.7899,0.017792,-0.0568,0.1624,26.0,145,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-07-03,35,0.0958,16.975,16.35,17.6,30.841756042480462,-0.7461,0.016784,-0.0647,0.1983,3.0,14,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-07-18,50,0.1369,17.325,17.15,17.5,25.36695727539063,-0.7432,0.017172,-0.0379,0.2384,34.0,5921,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-08-15,78,0.2136,19.1,18.85,19.35,26.40454455566406,-0.6723,0.014802,-0.0357,0.3337,1.0,3677,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.50Y,PUT,215.0,1.0753,107,2025-09-19,113,0.3094,20.625,20.5,20.75,25.49207809448243,-0.63,0.013318,-0.0276,0.4199,57.0,6094,True
2025-05-29,surface_vol_20250529,AAPL,199.95,107% 0.50Y,PUT,215.0,1.0753,107,2025-10-17,141,0.386,21.625,21.5,21.75,25.022112091064454,-0.6045,0.012391,-0.0233,0.4785,59.0,1534,True
2025-05-29,surface_vol_20250529,AAPL,199.95,108% 0.25Y,PUT,217.5,1.0878,108,2025-06-06,8,0.0219,17.65,17.45,17.85,36.817038085937504,-0.9328,0.011947,-0.0607,0.0385,4.0,112,True
2025-05-29,surface_vol_20250529,AAPL,199.95,108% 0.25Y,PUT,217.5,1.0878,108,2025-06-20,22,0.0602,18.075000000000003,17.85,18.3,27.857166748046875,-0.8754,0.015024,-0.0374,0.1008,1.0,48,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-06,8,0.0219,20.075000000000003,19.85,20.3,39.111937011718744,-0.9455,0.009537,-0.0513,0.0327,1314.0,268,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-13,15,0.0411,20.275,20.05,20.5,32.471378417968744,-0.9174,0.01157,-0.0389,0.0617,7.0,168,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-20,22,0.0602,20.325,20.2,20.45,26.099371826171875,-0.9211,0.011482,-0.0149,0.0722,498.0,12422,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-27,29,0.0794,20.35,20.0,20.7,25.574474731445317,-0.8916,0.012915,-0.0191,0.1048,1.0,85,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-07-03,35,0.0958,20.549999999999997,20.2,20.9,25.025163818359374,-0.8714,0.013556,-0.0199,0.13,1.0,1,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-07-18,50,0.1369,21.225,20.9,21.55,24.91530163574219,-0.8202,0.014224,-0.0231,0.194,16.0,5407,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-08-15,78,0.2136,22.625,22.35,22.9,25.28150891113281,-0.748,0.013662,-0.0245,0.2949,18.0,5466,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.50Y,PUT,220.0,1.1003,110,2025-09-19,113,0.3094,24.025,23.75,24.3,25.00075,-0.6937,0.012621,-0.0212,0.3903,86.0,7277,True
2025-05-29,surface_vol_20250529,AAPL,199.95,110% 0.50Y,PUT,220.0,1.1003,110,2025-10-17,141,0.386,24.775,24.55,25.0,24.06386972045898,-0.6683,0.012138,-0.0172,0.4508,10.0,1955,True
2025-05-29,surface_vol_20250529,AAPL,199.95,111% 0.25Y,PUT,222.5,1.1128,111,2025-06-06,8,0.0219,22.325,21.75,22.9,45.75249560546876,-0.9368,0.009167,-0.0763,0.0367,4.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,111% 0.25Y,PUT,222.5,1.1128,111,2025-06-20,22,0.0602,22.575000000000003,22.1,23.05,29.90792749023437,-0.9159,0.010517,-0.0234,0.0757,2.0,7,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-06,8,0.0219,25.075000000000003,24.55,25.6,54.63912548828126,-0.9201,0.009187,-0.1215,0.044,4.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-13,15,0.0411,25.175,24.55,25.8,43.01814794921876,-0.9009,0.01,-0.0732,0.0706,3.0,43,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-20,22,0.0602,25.125,24.85,25.4,29.834686035156246,-0.9375,0.008398,-0.0119,0.0603,55.0,16561,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-27,29,0.0794,24.975,24.2,25.75,30.420617675781248,-0.9011,0.010157,-0.0234,0.0981,2.0,13,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-07-03,35,0.0958,25.075,24.65,25.5,24.976336181640622,-0.9231,0.009336,-0.0033,0.0893,7.0,29,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-07-18,50,0.1369,25.575000000000003,25.35,25.8,23.584748535156248,-0.8908,0.010724,-0.0049,0.1384,122.0,3539,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-08-15,78,0.2136,26.725,26.55,26.9,24.54909436035156,-0.8132,0.01184,-0.0134,0.2482,12.0,4262,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.50Y,PUT,225.0,1.1253,112,2025-09-19,113,0.3094,27.700000000000003,27.55,27.85,23.62136926269531,-0.7627,0.011761,-0.0116,0.3436,2.0,9421,True
2025-05-29,surface_vol_20250529,AAPL,199.95,112% 0.50Y,PUT,225.0,1.1253,112,2025-10-17,141,0.386,28.55,28.3,28.8,23.743438354492184,-0.7242,0.011327,-0.0117,0.4151,1.0,909,True
2025-05-29,surface_vol_20250529,AAPL,199.95,113% 0.25Y,PUT,227.5,1.1378,113,2025-06-06,8,0.0219,27.6,27.1,28.1,58.44768115234375,-0.9246,0.008222,-0.1247,0.0421,1.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,113% 0.25Y,PUT,227.5,1.1378,113,2025-06-20,22,0.0602,27.725,27.4,28.05,34.52213916015625,-0.9259,0.008283,-0.0249,0.0689,1.0,4,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-06-06,8,0.0219,30.1,29.65,30.55,60.88906298828126,-0.9327,0.007226,-0.117,0.0385,6.0,1,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-06-13,15,0.0411,30.075,29.5,30.65,46.289599609375,-0.9227,0.007719,-0.0612,0.0587,2.0,2,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-06-20,22,0.0602,30.0,29.65,30.35,33.1061376953125,-0.9501,0.006341,-0.008,0.0506,643.0,11681,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-06-27,29,0.0794,30.2,29.65,30.75,34.52213916015625,-0.9115,0.008247,-0.0248,0.0904,1.0,41,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-07-03,35,0.0958,30.25,29.5,31.0,33.887379882812496,-0.8919,0.008854,-0.0271,0.115,1.0,1,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-07-18,50,0.1369,30.25,30.0,30.5,23.82888671875,-0.9287,0.007723,0.0054,0.1007,15.0,3759,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.25Y,PUT,230.0,1.1503,115,2025-08-15,78,0.2136,30.950000000000003,30.8,31.1,23.316196533203126,-0.8742,0.009598,-0.0007,0.1911,11.0,2675,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.50Y,PUT,230.0,1.1503,115,2025-09-19,113,0.3094,31.65,31.4,31.9,22.82181671142578,-0.8206,0.010317,-0.003,0.2912,2.0,3238,True
2025-05-29,surface_vol_20250529,AAPL,199.95,115% 0.50Y,PUT,230.0,1.1503,115,2025-10-17,141,0.386,32.3,32.1,32.5,22.400678344726558,-0.7875,0.010429,-0.0031,0.3606,13.0,1378,True
2025-05-29,surface_vol_20250529,AAPL,199.95,116% 0.25Y,PUT,232.5,1.1628,116,2025-06-06,8,0.0219,32.625,32.15,33.1,65.820654296875,-0.9317,0.006766,-0.1305,0.039,137.0,9,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.25Y,PUT,235.0,1.1753,117,2025-06-06,8,0.0219,35.1,34.7,35.5,66.50424121093752,-0.943,0.005812,-0.1101,0.0338,60.0,8,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.25Y,PUT,235.0,1.1753,117,2025-06-13,15,0.0411,35.025,34.4,35.65,51.61181201171875,-0.9295,0.006453,-0.0639,0.0547,1.0,2,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.25Y,PUT,235.0,1.1753,117,2025-06-20,22,0.0602,35.1,34.75,35.45,39.20959228515625,-0.9451,0.005773,-0.018,0.0545,82335.0,5261,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.25Y,PUT,235.0,1.1753,117,2025-06-27,29,0.0794,35.150000000000006,34.45,35.85,39.649041015625,-0.9122,0.007138,-0.0317,0.0898,5.0,1,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.25Y,PUT,235.0,1.1753,117,2025-07-18,50,0.1369,35.075,34.75,35.4,25.36695727539063,-0.9453,0.0059,0.0097,0.0819,5.0,2393,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.25Y,PUT,235.0,1.1753,117,2025-08-15,78,0.2136,35.45,35.25,35.65,22.669230346679687,-0.9174,0.007274,0.0092,0.1408,1.0,1395,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.50Y,PUT,235.0,1.1753,117,2025-09-19,113,0.3094,35.974999999999994,35.8,36.15,21.741505249023437,-0.8744,0.008544,0.0063,0.2298,1.0,2132,True
2025-05-29,surface_vol_20250529,AAPL,199.95,117% 0.50Y,PUT,235.0,1.1753,117,2025-10-17,141,0.386,36.45,36.25,36.65,21.558401611328126,-0.8401,0.009082,0.0044,0.3022,2.0,1083,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.25Y,PUT,240.0,1.2003,120,2025-06-06,8,0.0219,40.125,39.65,40.6,54.883263671875014,-0.9859,0.002215,-0.0041,0.0106,1.0,1,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.25Y,PUT,240.0,1.2003,120,2025-06-13,15,0.0411,40.025000000000006,39.6,40.45,52.29539892578124,-0.9506,0.004823,-0.0407,0.0414,,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.25Y,PUT,240.0,1.2003,120,2025-06-20,22,0.0602,40.1,39.7,40.5,44.16559741210938,-0.9455,0.005099,-0.0231,0.0542,37161.0,1866,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.25Y,PUT,240.0,1.2003,120,2025-07-18,50,0.1369,40.125,39.65,40.6,30.51827294921875,-0.9332,0.005738,0.0016,0.0958,4824.0,617,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.25Y,PUT,240.0,1.2003,120,2025-08-15,78,0.2136,40.175,39.7,40.65,24.9030947265625,-0.9245,0.006182,0.0096,0.1314,52.0,1469,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.50Y,PUT,240.0,1.2003,120,2025-09-19,113,0.3094,40.375,39.9,40.85,22.04667797851562,-0.9034,0.006977,0.0113,0.1902,6.0,3636,True
2025-05-29,surface_vol_20250529,AAPL,199.95,120% 0.50Y,PUT,240.0,1.2003,120,2025-10-17,141,0.386,40.7,40.3,41.1,21.04571142578125,-0.8816,0.007577,0.0108,0.2461,1.0,812,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.25Y,PUT,245.0,1.2253,122,2025-06-06,8,0.0219,45.1,44.6,45.6,57.0316796875,-0.9907,0.001487,0.0068,0.0074,1.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.25Y,PUT,245.0,1.2253,122,2025-06-13,15,0.0411,45.025000000000006,44.6,45.45,56.88519677734375,-0.9542,0.00417,-0.0416,0.0389,6.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.25Y,PUT,245.0,1.2253,122,2025-06-20,22,0.0602,45.125,44.85,45.4,45.85015087890626,-0.9575,0.004021,-0.0139,0.0444,14456.0,765,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.25Y,PUT,245.0,1.2253,122,2025-06-27,29,0.0794,45.1,44.35,45.85,47.09525561523438,-0.9243,0.00537,-0.0338,0.0803,,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.25Y,PUT,245.0,1.2253,122,2025-07-18,50,0.1369,45.05,44.6,45.5,31.88544677734374,-0.9458,0.004662,0.006,0.0814,10297.0,434,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.25Y,PUT,245.0,1.2253,122,2025-08-15,78,0.2136,45.175,44.7,45.65,27.051510742187503,-0.9302,0.005358,0.0099,0.1238,3.0,1234,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.50Y,PUT,245.0,1.2253,122,2025-09-19,113,0.3094,45.175,44.6,45.75,23.218541259765622,-0.9176,0.005888,0.0135,0.1691,3.0,4036,True
2025-05-29,surface_vol_20250529,AAPL,199.95,122% 0.50Y,PUT,245.0,1.2253,122,2025-10-17,141,0.386,45.275000000000006,44.85,45.7,20.471986694335932,-0.9165,0.006035,0.0169,0.1907,40.0,317,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.25Y,PUT,250.0,1.2503,125,2025-06-06,8,0.0219,50.05,49.55,50.55,87.5977802734375,-0.9505,0.003946,-0.1329,0.0303,10.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.25Y,PUT,250.0,1.2503,125,2025-06-13,15,0.0411,50.25,49.65,50.85,54.68795312500001,-0.9739,0.002733,-0.0113,0.0245,,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.25Y,PUT,250.0,1.2503,125,2025-06-20,22,0.0602,50.175,49.85,50.5,51.807122558593754,-0.9525,0.003893,-0.0243,0.0486,35781.0,1328,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.25Y,PUT,250.0,1.2503,125,2025-06-27,29,0.0794,50.25,49.65,50.85,50.61084545898438,-0.9289,0.004768,-0.0346,0.0766,3.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.25Y,PUT,250.0,1.2503,125,2025-07-18,50,0.1369,50.175,49.9,50.45,33.64324169921875,-0.9533,0.003925,0.0085,0.0723,4120.0,179,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.25Y,PUT,250.0,1.2503,125,2025-08-15,78,0.2136,50.1,49.6,50.6,28.613995117187496,-0.9385,0.004592,0.0117,0.1122,1750.0,184,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.50Y,PUT,250.0,1.2503,125,2025-09-19,113,0.3094,50.175,49.65,50.7,24.597921997070312,-0.9267,0.005087,0.015,0.1548,25.0,1376,True
2025-05-29,surface_vol_20250529,AAPL,199.95,125% 0.50Y,PUT,250.0,1.2503,125,2025-10-17,141,0.386,50.2,49.7,50.7,22.034471069335932,-0.9225,0.0053,0.0175,0.1802,140.0,834,True
2025-05-29,surface_vol_20250529,AAPL,199.95,127% 0.25Y,PUT,255.0,1.2753,127,2025-06-06,8,0.0219,55.05,54.55,55.55,93.6524072265625,-0.9533,0.003525,-0.1357,0.0289,3.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,127% 0.25Y,PUT,255.0,1.2753,127,2025-06-20,22,0.0602,55.05,54.65,55.45,54.24850439453126,-0.9588,0.003313,-0.0196,0.0433,960.0,45,True
2025-05-29,surface_vol_20250529,AAPL,199.95,127% 0.25Y,PUT,255.0,1.2753,127,2025-07-18,50,0.1369,55.125,54.65,55.6,38.184211914062494,-0.9455,0.003912,0.002,0.0818,695.0,32,True
2025-05-29,surface_vol_20250529,AAPL,199.95,127% 0.25Y,PUT,255.0,1.2753,127,2025-08-15,78,0.2136,54.975,54.5,55.45,28.85813330078124,-0.9532,0.003667,0.0166,0.0904,410.0,47,True
2025-05-29,surface_vol_20250529,AAPL,199.95,127% 0.50Y,PUT,255.0,1.2753,127,2025-09-19,113,0.3094,55.125,54.6,55.65,25.855233642578128,-0.9347,0.004426,0.0165,0.1415,1.0,123,True
2025-05-29,surface_vol_20250529,AAPL,199.95,127% 0.50Y,PUT,255.0,1.2753,127,2025-10-17,141,0.386,55.05,54.4,55.7,23.5359208984375,-0.9276,0.004714,0.0181,0.1712,2.0,86,True
2025-05-29,surface_vol_20250529,AAPL,199.95,130% 0.25Y,PUT,260.0,1.3003,130,2025-06-13,15,0.0411,60.175,59.65,60.7,58.496508789062496,-0.9838,0.001709,0.0031,0.0164,1.0,0,True
2025-05-29,surface_vol_20250529,AAPL,199.95,130% 0.25Y,PUT,260.0,1.3003,130,2025-06-20,22,0.0602,60.075,59.6,60.55,60.058993164062514,-0.9542,0.003259,-0.0301,0.0471,1230.0,63,True
2025-05-29,surface_vol_20250529,AAPL,199.95,130% 0.25Y,PUT,260.0,1.3003,130,2025-07-18,50,0.1369,60.15,59.65,60.65,41.23593920898438,-0.9452,0.003635,0.0001,0.082,100.0,10,True
2025-05-29,surface_vol_20250529,AAPL,199.95,130% 0.25Y,PUT,260.0,1.3003,130,2025-08-15,78,0.2136,60.075,59.6,60.55,31.934274414062493,-0.9488,0.003561,0.014,0.0971,51.0,9,True
2025-05-29,surface_vol_20250529,AAPL,199.95,130% 0.50Y,PUT,260.0,1.3003,130,2025-09-19,113,0.3094,60.125,59.7,60.55,26.551027465820308,-0.9452,0.003758,0.0191,0.1234,50.0,46,True
2025-05-29,surface_vol_20250529,AAPL,199.95,130% 0.50Y,PUT,260.0,1.3003,130,2025-10-17,141,0.386,54.825,54.05,55.6,0.0010000000000000002,-1.0,0.0,0.0349,0.0,130.0,109,True
